tweet,dates
"Talofa! On Museum Day tomorrow, nearly 1,500 museums all over the country are free for one day this Saturday 9/22 (with a printed ticket) https://t.co/QR58ZJiFZr",2018-09-21 17:13:59
"Saturday, Sept. 22 is the 25th Annual Public Lands Day, &amp; many beautiful places all over the country are free for one day! Thank you @Interior &amp; @NatlParkService and have a great day https://t.co/VoGd1mQnZ4",2018-09-21 17:09:26
Today is National POW-MIA Recognition Day and we pause to remember our men and women in uniform who never came home.,2018-09-21 15:28:27
A year following #Maria it is critical that we stand with Puerto Rico as the island continues to rebuild. I am committed to creating a more resilient Puerto Rico with @RepJenniffer and the 3 million American citizens residing on the island.,2018-09-21 13:51:12
Talofa! Happy 71st Birthday to @usairforce. USAF celebrates founding on this date in 1947. Thankful for all who choose to serve our great country in uniform in our all-volunteer Armed Forces. https://t.co/ByviSOIzWR,2018-09-18 15:36:49
"Talofa! Appreciate Sec Elaine Chao &amp; US DOT/FAA recognizing importance of dependable, serviceable international Airport in Pago Pago, &amp; welcome much-needed major 54,000 sq yard paving project. Congrats to Port Director Dr. Claire Poumele https://t.co/DDMeJTk1r0 https://t.co/2VV4AJUxyW",2018-09-14 17:10:25
"Talofa! Today, I was delighted to vote for Chairman Bishop's bipartisan legislation that I cosponsored in @NatResources supporting National Parks &amp; their maintenance funds. Our National Park of American Samoa is a beautiful place! https://t.co/ZjS1buLPy8 https://t.co/NXCnDGFoj0",2018-09-13 20:37:16
"Congratulations Tony Finau, and Good Luck to Team USA at the Ryder Cup in France at the end of September! Fans will be cheering him on from  American Samoa, Tonga and throughout Polynesia and America!",2018-09-12 15:45:30
Talofa! Congrats to Tony Finau upon selection to the USA’s Ryder Cup Team by Captain Jim Furyk! Tony has rapidly accelerated up the World Golf Rankings in the past 2 years to the #15 rank in the World and tied for 1st this year with the most Top ten finishes at 11!,2018-09-12 15:44:31
Talofa! Sunday is the 73rd Anniversary of the end of World War II (V-J Day). A stirring reminder of the great trust we place in our Armed Forces &amp; all we owe our Veterans https://t.co/M99BrvjH0y https://t.co/FzZCieS0hy,2018-08-31 19:21:01
"Talofa! We have beautiful coasts in American Samoa, and I'm happy to welcome some funds to keep them healthy 
https://t.co/yJaP7IDtym",2018-08-31 19:04:11
Talofa! Pleased to welcome tsunami readiness funds to American Samoa via @NOAA &amp; @CommerceGov https://t.co/FZn0HfYjUI,2018-08-29 20:30:18
"Senator John McCain was one of the leading statesmen of our era, and his legacy will stand the test of time. https://t.co/yfrXsJrlnV",2018-08-26 15:05:50
"Talofa! This week in Pago Pago I appreciated the opportunity to speak to the 40th meeting of the U.S. Coral Reefs Task Force, thank them for their good work &amp; highlight a bipartisan bill to add federal resources to preservation efforts. https://t.co/zkeJXLlud3 https://t.co/GF9riwTOTj",2018-08-17 19:52:06
"Congress is working to keep promises to our Veterans and those serving in our Armed Forces, including actively reforming the VA to serve individual needs better and raising pay levels for our troops https://t.co/yEZ72TxeY0",2018-08-07 15:19:14
"On this day in 1782, General George Washington created the Purple Heart Medal to specially recognize only those who were wounded or killed in the service of our country. The nation has honored these heroes this way since... This day and every day is a good day to thank a veteran!",2018-08-07 15:12:25
"Today is Purple Heart Day, honoring those throughout US history who were wounded or killed in the line of duty. Each one of them made this sacrifice in the worthy cause of freedom. https://t.co/5CNlGtMwDZ",2018-08-07 15:04:59
"It was incredibly moving to observe these military honors. These soldiers sacrificed their lives in their youth or prime of life in service to our country and the cause of freedom, and we owe them a great debt.",2018-08-02 16:33:16
"This was a solemn occasion, but it is a welcome development that these soldiers are at last going home to families and descendants. Praying these repatriated remains will bring healing to these families, and be an important and lasting reminder of the sacrifice so many have made.",2018-08-02 16:32:44
