tweet,dates
"Today, I’m incredibly proud to announce that my office was named a finalist in @congressfdn's #DemocracyAwards for exceptional constituent services. This recognition puts our office among the top eight in Congress for the way we interact with, assist and serve residents of #IL17. https://t.co/SmgOw0qeMG",2020-04-02 13:17:00
"Even though Black Band Distillery in Peoria has yet to open, they have already shifted their operation to produce hand sanitizer amid the #coronavirus outbreak. I applaud this #HometownHero for their efforts in our community! @WCBURadio has the story ⬇️

https://t.co/Bk50tqGbMQ",2020-04-01 22:45:10
Thank you to all of our child care providers who continue to take care of our children during this critical time! https://t.co/xA5Y05uj1y,2020-04-01 19:25:26
Today is #CensusDay! Did you know you can #ShapeYourFuture and complete the 2020 Census safely from home? Go to https://t.co/GJymKzZ21g to be counted.,2020-04-01 18:11:25
".@SenatorDurbin, @SenDuckworth &amp; I spoke with the @USArmy about how we can utilize the talent at the Rock Island Arsenal to respond to the #coronavirus.

https://t.co/GntthbbbzG",2020-04-01 16:43:38
"""Cheri Bustos herself called me this afternoon [to check that we made it home safely],"" said Barchett, a Peoria resident. ""Her office was the most beneficial from interacting with people as far as what we can do for next steps to get home."" @25NewsWEEK ⬇️

https://t.co/VQmL8M9Mty",2020-04-01 14:53:22
"This afternoon, the first coronavirus-related deaths in Northwest Illinois were reported. My prayers are with these individuals’ families and friends, whose loved ones were taken from them too soon. Today, our entire community holds you in our thoughts as we grieve together.",2020-04-01 00:44:46
Thank you to all of our farmers and producers who play such a critical role in our food supply during this time! https://t.co/l5fbUEc98N,2020-03-31 12:40:39
"To all of our health care workers who are on the front lines of this battle against #coronavirus, we thank you for your tireless work! https://t.co/1h6C9hKsqn",2020-03-30 23:15:31
"Throughout this time, it’s important we all continue to follow updates from @CDCgov and @IDPH to lookout for the health and safety of our communities. For the latest information, Illinoisans can look here:
 
https://t.co/wgEb08tSW5",2020-03-30 19:55:54
"On Friday, we came together to pass the third bipartisan bill to combat the #coronaivurs – the CARES Act. This significant legislation works to bring relief to America’s workers and families during this difficult time. Learn more about it in the @qctimes:  https://t.co/2ytnGSVJum",2020-03-30 16:53:49
"Today, the first known infant death from COVID-19 was reported in Illinois. My heart breaks for this family as they face an unimaginable loss and tonight my prayers are with them.",2020-03-28 23:55:03
